grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
SF,delta,C1,3.5208752234998273,10.576262736568342,-3.5696124095424078,11.918972588490139
SF,delta,C2,3.0963305012382727,9.534459676482392,-2.301403791739049,8.864106324819883
SF,delta,C3,3.9090621326103903,14.851239942273056,-1.4597524247805365,8.18336512532452
SF,delta,C4,2.33761397906729,6.544951666642867,-1.670204756690199,6.8294490473277465
SF,delta,CP1,4.476847049667358,26.847305946046244,-1.9422149120202634,8.489825628021077
SF,delta,CP2,5.483786613023628,23.912361314188594,-1.312777657972798,8.752880432986778
SF,delta,CP3,1.5126672308518831,2.468153813365135,-3.9357876731877433,10.739834590931366
SF,delta,CP4,5.180512618685753,20.71867411678327,-4.241252345218207,12.296990479318854
SF,delta,CPZ,2.083673672969409,5.561463489145109,-2.0585296411092946,7.932451235580252
SF,delta,CZ,4.972260310521256,21.387627602158393,-1.596759063960728,8.851795797942282
SF,delta,F3,1.8833132175909386,4.757083589981883,-5.445389680695849,12.21369887694179
SF,delta,F4,3.569779105469141,15.906413648992098,-1.6013457954027008,8.95502894016352
SF,delta,F7,9.991602965776142,28.1325294706417,0.4986401256306307,13.687597116395814
SF,delta,F8,4.054721399869453,7.219277219368973,1.170183175174688,7.185505042481419
SF,delta,FC1,1.6312705446816018,3.1040639549452953,-1.2547159734919997,6.11948581586008
SF,delta,FC2,2.845096135405371,9.665204961317874,-2.0910769283825528,8.636914986716839
SF,delta,FC3,4.4755991869995615,17.940841966828646,-3.067112953007986,9.281108992949157
SF,delta,FC4,6.581914420168655,26.407741421810552,-2.415935118245879,11.132054165382591
SF,delta,FCZ,2.653450947878398,11.670877719903153,-1.5692073564393811,7.215675421554081
SF,delta,FP1,3.3980261079647875,9.161772093066396,-0.8250419681012965,7.564527876750756
SF,delta,FP2,5.030863350488467,13.170811035226473,-0.8490044489814281,9.189569077477625
SF,delta,FZ,2.559235926442388,9.547422334161656,-1.8235631594909543,6.674885551890991
SF,delta,O1,6.809200087576323,31.86180029184729,0.4583535801088479,6.776663037501908
