,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
195,0.0380952380952381,0.03390715708069496,0.5,0.8,0.5714285714285714,1.0,0.8196843693524516
196,0.021052631578947368,0.015870600610975037,0.5555555555555556,0.4444444444444444,0.5714285714285714,0.45454545454545453,0.7258984405798515
197,0.17142857142857143,0.1288928808487773,1.0,1.0,1.0,0.0,0.84
198,0.21323529411764705,0.16572521561541498,0.9375,0.9166666666666666,1.0,0.2,0.8030594365292809
199,0.03296703296703297,0.029041636510845154,0.6944444444444444,0.42857142857142855,0.6666666666666666,0.2962962962962963,0.7709910794438827
200,0.011695906432748537,0.010063178510723548,0.84,0.7333333333333333,1.0,0.2857142857142857,0.7185930482493189
201,0.08187134502923976,0.06934534322383139,0.75,0.8571428571428571,0.8571428571428571,1.0,0.790968088499125
202,0.06666666666666667,0.05949473904171891,0.9375,0.9285714285714286,1.0,0.3333333333333333,0.7964820704827925
203,0.21666666666666667,0.17669602908277404,0.6666666666666666,0.6428571428571429,0.5625,0.25,0.8672088416753839
204,0.021052631578947368,0.017244032901044558,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8241313891509356
205,0.03333333333333333,0.018972453720775866,0.48,0.5333333333333333,0.5714285714285714,0.6363636363636364,0.7074783755057409
206,0.13970588235294118,0.11744492615063579,0.8333333333333334,0.7058823529411765,0.9230769230769231,0.21739130434782608,0.7483314773547882
207,0.08095238095238096,0.059419907353752036,0.6875,0.6875,1.0,1.0,0.6878558020367382
208,0.0196078431372549,0.01550641423322039,0.6938775510204082,0.3333333333333333,0.6666666666666666,0.3,0.6218487810012564
209,0.014705882352941176,0.013083004884968958,0.8,0.6875,1.0,0.35714285714285715,0.8130946324727105
210,0.029239766081871343,0.026433991751017537,0.75,0.8571428571428571,0.8571428571428571,1.0,0.7948717948717948
211,0.22794117647058823,0.21042804350702593,0.8125,0.8571428571428571,0.9230769230769231,0.6666666666666666,0.749832645317564
212,0.30833333333333335,0.2656938964279568,0.75,0.7333333333333333,0.6875,0.2,0.9530360749391875
213,0.026143790849673203,0.023696389586638306,0.6875,0.9090909090909091,0.7142857142857143,0.5,0.8695652173913043
214,0.07352941176470588,0.03764050793265164,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8583520511917497
215,0.1323529411764706,0.10478823757174527,1.0,1.0,1.0,0.0,0.7981227975693966
216,0.023391812865497075,0.00743551358175166,0.625,0.6666666666666666,0.9090909090909091,1.0,0.6998789241537255
217,0.041666666666666664,0.013888299899205939,0.7551020408163265,0.4,0.6666666666666666,0.225,0.6900316152925862
218,0.041666666666666664,0.015224858335177126,0.5625,0.6428571428571429,0.8181818181818182,1.0,0.811278667859002
219,0.032679738562091505,0.013570623568649624,0.625,0.8333333333333334,0.7142857142857143,1.0,0.8141223038748004
220,0.013071895424836602,0.004644070672495465,0.8125,0.8125,1.0,1.0,0.8175739313299412
221,0.05228758169934641,0.02480637755015963,0.76,0.8571428571428571,0.75,0.2222222222222222,0.8294234518093563
222,0.047619047619047616,0.019872760668542065,0.8,0.8,0.8571428571428571,0.2727272727272727,0.8409723524024709
223,0.0,0.0,0.7551020408163265,0.5555555555555556,0.7142857142857143,0.22857142857142856,0.7275555481530069
224,0.08571428571428572,0.03903274577771222,0.625,0.7692307692307693,0.7692307692307693,1.0,0.7612020568998559
225,0.029411764705882353,0.00985575567346195,0.5625,0.6428571428571429,0.8181818181818182,1.0,0.7370307223679932
226,0.3956043956043956,0.11892166024107907,0.921875,0.6428571428571429,1.0,0.09090909090909091,0.8449261121262418
227,0.023391812865497075,0.007457876320469044,0.625,0.6666666666666666,0.9090909090909091,1.0,0.7853549563142818
228,0.023391812865497075,0.00938954683214662,0.75,0.8571428571428571,0.8571428571428571,1.0,0.7938032036398742
229,0.008333333333333333,0.0032729798166039777,0.8125,0.8125,1.0,1.0,0.7672369140425294
230,0.058333333333333334,0.025038074341765616,0.8125,1.0,0.8125,0.0,0.8319022257456946
231,0.02631578947368421,0.007999105274802907,0.72,0.7058823529411765,0.8571428571428571,0.45454545454545453,0.758430874440346
