,Score Parcial,Score Total,Acurácia,Precisão,Recall,Taxa de Falsos Positivos,Similaridade
247,0.05714285714285714,0.04447062046295028,0.8125,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.8555277382080452
248,0.16911764705882354,0.15581096693969276,0.75,1.0,0.75,0.0,0.8810099639215181
249,0.03296703296703297,0.025066731152172558,0.8125,0.9230769230769231,0.8571428571428571,0.5,0.8785764965929087
250,0.10833333333333334,0.09237565915627996,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8310858166694651
251,0.06593406593406594,0.053999837097779425,0.6875,0.8333333333333334,0.7692307692307693,0.6666666666666666,0.7949984100047699
252,0.2692307692307692,0.1707301636154243,0.875,0.8461538461538461,1.0,0.4,0.7639872188644489
253,0.15151515151515152,0.11754129539364438,0.6875,0.7,0.7777777777777778,0.42857142857142855,0.8488382153210785
254,0.21794871794871795,0.14118323811793093,0.8333333333333334,0.6923076923076923,0.8181818181818182,0.16,0.8583325077599887
255,0.18095238095238095,0.13735028394424367,0.6875,0.8461538461538461,0.7857142857142857,1.0,0.8606888267023434
256,0.047619047619047616,0.03659280955541742,0.8125,0.9166666666666666,0.8461538461538461,0.3333333333333333,0.8403691032851185
257,0.11764705882352941,0.0837122510336091,0.8125,1.0,0.8125,0.0,0.7855577408569383
258,0.041666666666666664,0.03308472847063451,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8143879346968547
259,0.10833333333333334,0.0871538430808565,0.75,0.9166666666666666,0.7857142857142857,0.5,0.8310858166694651
260,0.025,0.015123004093222215,0.625,0.8181818181818182,0.6923076923076923,0.6666666666666666,0.798812409657477
261,0.17582417582417584,0.12241023966077436,0.8125,1.0,0.7272727272727273,0.0,0.8077410799098391
