,ID,grupo,Desempenho,Acuracia,Similaridade,Especificidade,Protocolo,Complexidade,psd_delta_CZ,psd_theta_CZ,psd_alfa_CZ,psd_beta_CZ,psd_gamma_CZ,psd_delta_C3,psd_theta_C3,psd_alfa_C3,psd_beta_C3,psd_gamma_C3,psd_delta_C4,psd_theta_C4,psd_alfa_C4,psd_beta_C4,psd_gamma_C4,psd_norm_delta_CZ,psd_norm_theta_CZ,psd_norm_alfa_CZ,psd_norm_beta_CZ,psd_norm_gamma_CZ,psd_norm_delta_C3,psd_norm_theta_C3,psd_norm_alfa_C3,psd_norm_beta_C3,psd_norm_gamma_C3,psd_norm_delta_C4,psd_norm_theta_C4,psd_norm_alfa_C4,psd_norm_beta_C4,psd_norm_gamma_C4,Proporção espacial x,Proporção espacial y
66,ID_12,CF,0.8104701424375594,0.7755102040816326,0.827328794659617,0.8285714285714285,protB_CF,6,6.532129502375028,3.8363967032637447,1.0925053429673426,1.6356946362066083,0.9501374345290969,0.4265811467121239,0.44377209269441664,0.17151654719782528,0.4341906774243398,0.3875940650459597,0.7008050652075326,0.3604687371989712,0.2829021213983651,0.5601812063105172,0.4055257239201637,1.6671145927353408,0.7985735852805812,0.6291707968807251,0.2618527935578108,0.5008504533380314,2.562360974152908,2.7601263258116173,1.7517945392708574,0.9182323852123755,1.5095674366608893,0.8460696101800962,0.45867281454166564,0.7549911979474108,0.24398753955003788,0.4147366285773744,0.8461538461538461,0.8533077660594439
67,ID_12,CF,0.5199851944803562,0.8125,0.7474555834410685,0.0,protB_CF,6,10.495889420781168,5.3452017600648105,1.1527160168043338,1.8164608627557755,1.0022881576787768,0.2654599757079268,0.3499926497170236,0.17150971052615205,0.4621013486030279,0.3715861915907226,0.40590065600554226,0.5727757816202939,0.283465024040197,0.8527057270839578,0.43904838480557373,2.678735994250986,1.112642217097009,0.6638459569452536,0.29079104422822794,0.5283409114361997,1.5945483929523099,2.176846949656496,1.7517247125147828,0.9772582544947738,1.4472213723697636,0.49003671184476366,0.7288195972236796,0.7564934367351007,0.3713969157974854,0.4490207061006407,0.8346153846153846,0.9041227229146692
68,ID_12,CF,0.822996737099337,0.6875,0.781490211298011,1.0,protB_CF,6,8.920226318878122,2.6885900733759627,0.8437303113169037,1.7773373183445074,1.4352783039157657,0.6516523853861145,0.32207133699557744,0.14761253260076046,0.48531748234381666,0.5897981229168181,0.7935955618449952,0.5752445795224048,0.26622513905749656,0.9540189530525822,0.9432709842940312,2.2765989959777406,0.5596493742211462,0.4859019461468637,0.2845278890089064,0.7565850613377108,3.9143048254635255,2.0031849471052214,1.5076494528525135,1.0263560517728574,2.297094101410896,0.9580939422177461,0.7319609805544364,0.7104847276054993,0.41552400262135053,0.9646959607869062,0.8788461538461538,0.9616490891658676
69,ID_12,CF,0.4703851430507793,0.5,0.911155429152338,0.0,protB_CF,8,8.71972534514498,3.8406412641052157,1.0507096740184352,2.027247035584878,1.1546522659955372,0.4015451852410479,0.33800291384977754,0.12875841366621898,0.45377234118859633,0.5354622094841943,1.2714025760942604,0.6716461139149033,0.3227638153475709,1.7090234032366425,3.9297970815823646,2.2254276131925965,0.7994571211688879,0.6051007870560381,0.3245350860419643,0.6086573266721866,2.4119765253362497,2.102274469431829,1.3150817785849207,0.9596439556572827,2.0854713420443725,1.534941933702335,0.8546256073110577,0.8613715528141942,0.7443670199781781,4.019056490062617,0.8961538461538462,0.8053691275167785
70,ID_12,CF,0.5314858431944031,0.75,0.8444575295832093,0.0,protB_CF,8,3.8550518693227787,2.4292066518682986,0.6469159889093135,2.0388211924000643,1.0065997158790196,0.3687380276460317,0.24557989308959804,0.12189047174615553,0.3865678763759206,0.2988056353387947,0.8131457107083406,0.4702942715084646,0.24041967844823375,0.743319304092438,0.669646218852904,0.9838771911614616,0.5056568481876677,0.37255712374957406,0.3263879534586854,0.530613683564429,2.214912541280049,1.527431623496342,1.2449356419691928,0.8175190339801754,1.1637620326945062,0.9816964925544438,0.598418600325225,0.6416167547438273,0.3237535391450268,0.6848562218492369,0.9403846153846154,0.8456375838926175
71,ID_12,CF,0.6648724223121572,875,0.7862839336031381,0.3333333333333333,protB_CF,8,4.211295654386049,3.601648146286607,1.1834610922960564,2.845513605279848,1.752342331201362,1.8638708088474232,0.433434484875761,0.15722226544312434,0.7896106781117851,1.580569451334668,1.9327716909174342,0.5878477677470073,0.29535019166360144,1.265699151190347,2.4906590679165674,1.0747968847214735,0.7497089836023465,0.681551960647483,0.4555285993828802,0.923720526200094,11.195782697533163,2.695829575394201,1.6057990354562748,1.6698794655214335,6.155863544589779,2.333401215668129,0.7479977105635244,0.7882118165671289,0.5512766551799014,2.547230628868181,0.9634615384615384,0.7660594439117929
72,ID_12,CF,0.6391419222978835,0.75,0.7674257668936506,0.4,protB_CF,4,6.449766633522813,2.434424779494293,0.5839444911543978,1.3604379564640112,0.9904691401061427,0.38962684902799083,0.5075519839010667,0.3863113342958968,0.8899392523744609,0.5838693158466413,0.3194519376847893,0.21410035878943745,0.14495909272227436,0.4327694077801425,0.3946802175960329,1.6460941367702302,0.5067430390091738,0.33629201284803645,0.21778788746800293,0.5221106966334351,2.3403862081725615,3.1568176898584728,3.9456139768103458,1.8820557070673543,2.2740031026095533,0.38566869705516077,0.2724286575402134,0.3868576118368838,0.18849319078775667,0.4036447829489325,0.8192307692307692,0.7766059443911792
73,ID_12,CF,0.3545708952116432,0.4375,0.6262126856349297,0.0,protB_CF,4,6.9274008437787415,3.084814190515317,0.6153241265565157,1.7558737999934237,0.660243263951088,0.23387929559248732,0.4317794373491779,0.32654379356245045,0.7843363337087794,0.5089770632480395,0.38292544786600047,0.298135000775801,0.16497579326824052,0.4402964327709924,0.26453496724343495,1.7679948066234168,0.6421262759267033,0.35436345784266954,0.28109186732404917,0.3480371639363685,1.404851537175376,2.6855356873291463,3.3351746157512663,1.6587252098143948,1.9823193128497039,0.46229914777811093,0.3793572252112869,0.440276909823954,0.19177159478803493,0.2705434796954276,0.8384615384615385,0.6279961649089166
74,ID_12,CF,0.5722426609655904,0.6875,0.8292279828967711,0.1999999999999999,protB_CF,4,7.282753096660599,4.045917536132038,1.408393269230146,1.6259049316431629,0.9068917388503905,0.39035862073433236,0.3136014493065886,0.17745166951499414,0.45762537820337457,0.30431462488422767,0.5590669638877444,0.7229376860777847,0.3659588419395732,0.5793666100544215,0.47375075627087426,1.8586869654554374,0.8421868546153879,0.8110897774798971,0.26028559303559795,0.47805414461630047,2.3447817687283217,1.9505048431241359,1.812413266938743,0.9677924110533751,1.1852179629490234,0.674951697246936,0.9198907671943403,0.9766476939433872,0.2523437632184102,0.4845112895487868,0.8384615384615385,0.6845637583892618
75,ID_12,CF,0.5178770463790756,0.6875,0.8661311391372267,0.0,protB_CF,6,7.8615676357003395,4.75429417565465,1.1300551341264509,1.7104786911659176,1.0823356103628612,0.26675063236325514,0.41303331090603024,0.19071140832238598,0.43049621490354184,0.4639841634457298,0.5006786004742025,0.5554310155275743,0.34183654497610405,0.6748081323166844,0.6826870899203641,2.006410638749067,0.989640550493953,0.6507956174624833,0.2738247186783151,0.5705367049165907,1.6023010286937949,2.5689405296918797,1.9478424043277762,0.9104192853257682,1.8070849051338396,0.6044604546390935,0.7067495205143,0.9122716412235577,0.2939134230451834,0.6981932966171385,0.8615384615384616,0.862895493767977
76,ID_12,CF,0.5122825142324611,0.8125,0.7243475426973831,0.0,protB_CF,6,6.920063900906825,3.4235730418004096,1.1919185417355038,1.8137686020054389,0.9333385658010229,0.4600963420671178,0.42866720468737185,0.24758133804425597,0.3913960908903391,0.3448030892627685,0.5497898819157854,0.5104295123601332,0.3585952526918845,0.8202919070754433,0.4061731896740639,1.7661222894720974,0.7126413689529602,0.6864225823223782,0.2903600493573903,0.49199518597116676,2.763677955179033,2.666178554595212,2.5286868415737267,0.8277298080948824,1.3429088898702137,0.6637516396028039,0.6494880606806209,0.9569962150508813,0.35727904089878454,0.4153988005384921,0.9096153846153846,0.9683604985618408
77,ID_12,CF,0.822996737099337,0.6875,0.781490211298011,1.0,protB_CF,6,1.80390713376255,2.0329950202722102,0.5310955602908507,2.0857786930719158,1.111669111082847,0.3081918262068939,0.21221835595497396,0.1848149076977279,0.5031024993513711,0.4544287537555647,0.4485263161768671,0.5939160510024521,0.2823409413394984,0.9404081047250656,0.7787529036704655,0.46038889852711784,0.42318254543780287,0.30585646014364454,0.33390522010323037,0.5859994123099456,1.851227402129857,1.3199330934384237,1.8876181416321816,1.0639680490749759,1.7698693319012704,0.5414979204964765,0.7557192028123088,0.7534935562796362,0.40959578268606994,0.7964411003103581,0.8480769230769231,1.0047938638542666
78,ID_12,CF,0.4896089890583219,0.5625,0.9063269671749656,0.0,protB_CF,8,3.8603214670729358,2.1453070803545415,0.7213758799480274,1.4492150621663313,0.9553958075230184,1.3366044477152172,0.441759006207576,0.2074918902508216,0.37581414107989985,0.3353919803998906,1.3499982233042829,0.9778079984243959,0.40625035398988985,0.6743716194250737,0.6411124776377619,0.9852220853960199,0.44656110908162355,0.41543836847945,0.23199991251079535,0.5036223244401644,8.028632069424122,2.747605545212891,2.119230862694198,0.7947768874435808,1.3062553268684518,1.6298290740758765,1.244196515358587,1.0841751200355583,0.2937232993759026,0.6556743797755216,0.8442307692307692,0.8609779482262704
79,ID_12,CF,0.5167701290807313,0.75,0.8003103872421938,0.0,protB_CF,8,5.141366244060919,2.9718043806497008,1.045609897118993,1.8044172356894705,1.4324175049296173,0.5692338818334974,0.6493546716228593,0.1912933048515697,0.67343612863624,0.7997319362402777,1.5573394994135015,0.8131309223244898,0.28364952049741987,2.3384329924738267,4.840796927055635,1.3121672938288216,0.6186024706436141,0.6021638396842102,0.28886302091502924,0.7550770347964436,3.4192385088224237,4.038786921126196,1.9537856394202422,1.4241919387907573,3.1147259410768684,1.8801485442983423,1.0346557419418247,0.7569858091519891,1.0185070577324176,4.950748321825369,975,0.9156279961649088
80,ID_12,CF,0.6324206923810857,0.75,0.8139287438099234,0.3333333333333333,protB_CF,8,6.474385376350256,2.7977849094895646,0.8838937792461365,1.9460212479316397,1.178689711196057,1.270224602194503,0.4034804878756404,0.20386451615195256,0.5535449708986562,0.5651195800737696,1.057005591064808,0.5341578071238473,0.3552140806277748,1.106201811126084,1.1787717207880632,1.6523772739014682,0.5823790652604438,0.5090319759313352,0.31153192583398065,0.6213282991949515,7.629905761560917,2.509524899989011,2.0821824598309906,1.1706444780568999,2.2009782729714455,1.2761042303904453,0.6796807587440303,0.9479727579819472,0.4818074135690291,1.2055457410101011,0.9346153846153846,0.9587727708533078
81,ID_18,CF,0.5444405648362717,0.6875,0.7458216945088149,0.1999999999999999,protB_CF,4,1.4512409397866577,2.2796757984906435,3.7707738229073584,3.638131332991179,1.6049867788296979,1.2582274484884692,1.4846713747829199,5.147114454302937,2.657357370480895,1.1131520800518047,1.3479320314218057,2.225991280283779,9.934260160662234,3.8084155894466676,1.2533911349237314,0.9148664677942345,1.1083417031842713,1.3841740639658555,0.10402974574242463,0.5792900944107625,1.0268690848371957,0.7966662371224482,2.769531473155449,0.09572759098460307,0.3676387094936583,1.075086057912383,1.393234183844685,4.971811319135734,0.15462816663381565,0.46440209385332654,0.5403846153846154,0.8763183125599233
82,ID_18,CF,0.600361334897365,0.5,0.8725125761206665,0.4285714285714286,protB_CF,4,3.655514215097355,2.007422619499266,2.757353999186307,2.5341108012071345,1.4055935988608326,2.230350608442677,1.8016386893577874,1.8517559801694006,1.9518761146173347,1.2898013512767648,1.6003631981220678,1.6627021977910772,8.69164606774575,2.7590588233579183,1.1577271567375647,2.304446688521182,0.9759765869250113,1.0121683426516097,0.07246107361274562,0.5073228386223693,1.8202417145715315,0.966749099958063,0.9963828302663057,0.0703136132265458,0.42598034247440714,1.276420562602319,1.0406750287094089,4.349918725971763,0.11202249267986879,0.42895701167736383,0.903846153846154,0.8149568552253116
83,ID_18,CF,0.4801516895156554,0.4375,0.8029550685469662,0.1999999999999999,protB_CF,4,2.881695174437482,2.671672365977429,4.468633851502091,2.6636194161255844,1.5089613938243929,1.433187582733808,1.4131199714029208,2.8827438945882022,1.7791189948184183,1.2010747574322522,1.187342877528863,1.8733266333583742,6.611521865124814,2.6968882484652568,1.417127637523663,1.816628936808297,1.2989241287810815,1.640344228824622,0.07616427920052822,0.5446315195992528,1.1696581752765547,0.758272159982038,1.5511312242987563,0.06409027906475936,0.39667677197104295,0.9470030712501109,1.1725035610960857,3.3088764250311016,0.10949826133262254,0.5250691693805967,0.9403846153846154,0.5474592521572388
84,ID_18,CF,0.4851606221250789,625,0.8304818663752367,0.0,protB_CF,6,1.551136880152626,2.515078231226653,2.8054540016455576,1.9281130498711718,1.543934877531683,2.0418264139152598,1.3799413427477702,2.4642197822686285,2.329205712158,1.5643481012830307,0.8335615475516533,1.2997896410524845,8.714776777196676,2.8871451795566827,1.5603730626025936,0.9778411562860242,1.2227905793819718,1.0298248712602267,0.055133004276631266,0.5572545473686418,1.6663826747480073,0.7404686960690582,1.325934036314235,0.08390638542233858,0.5166543974187093,0.6648335207520727,0.8135303025493754,4.361494980389091,0.11722301714067176,0.5781439626258936,0.8365384615384616,0.7775647171620326
85,ID_18,CF,0.8089378876605421,0.88,0.7134803296482928,0.8333333333333334,protB_CF,6,2.0842105259362143,2.240929999970831,3.3866235316963866,2.5653332377260085,1.9123647346077632,1.465283055040345,1.4545086596626788,1.6001618350856006,2.1847051375516457,1.4030817853836197,1.0117791025550105,1.2535492642200552,6.6945276921615005,2.505190896044951,1.3231328982783452,1.3138923177588533,1.0895041191948653,1.243160337146998,0.07335385670253225,0.6902324444482493,1.1958520469127394,0.7804810953029312,0.86100641510058,0.07870095386969274,0.4633932650680454,0.8069765993294418,0.7845887364940999,3.3504184526950627,0.10171502196256864,0.4902425677712122,0.8461538461538461,0.8053691275167785
86,ID_18,CF,0.765637495908614,0.5625,0.7344124877258417,1.0,protB_CF,6,1.4509780057778698,1.9768034107983112,3.6082925216760486,2.609383282106137,1.4322119566259062,1.5522145749855554,1.7934187490027398,3.9136367850005627,2.086383698042482,1.2052489489633444,0.5229248599789571,0.9996785956900567,15.551356227661017,3.618462371377973,1.0806885463807703,0.9147007134378848,0.961090020184144,1.3245304964632052,0.07461343600228218,0.5169302392478327,1.2667989098482786,0.9623383265955172,2.1058284883283904,0.07515906121690012,0.3980553746033075,0.41707535186782513,0.6256926541939007,7.783006250104372,0.1469157420923482,0.40041293556227076,0.9307692307692308,0.9395973154362416
87,ID_18,CF,0.4703851430507793,0.5,0.911155429152338,0.0,protB_CF,8,2.44371274675359,2.3635549878235906,3.9325973630184308,3.136912469926756,1.3662299513725884,0.9580579953762935,1.0416306322440505,3.6991997476434335,1.826277870350168,1.105069272171022,1.710130023639067,1.9384743500268087,11.972165870247409,2.605703160043049,1.1614830431199152,1.540523553073732,1.149122415787593,1.4435761807940088,0.08969775326786227,0.4931152629771393,0.7818937173202423,0.5589330880597585,1.9904453684767827,0.06578911174656014,0.3649692152604554,1.3639685850424053,1.2132791142915682,5.99172447928912,0.10579599126363647,0.43034862954638997,0.7615384615384615,0.7794822627037392
88,ID_18,CF,0.5314858431944031,0.75,0.8444575295832093,0.0,protB_CF,8,1.8775218522932846,2.4900616554077715,4.824947707675165,2.745052915997803,1.7449235583626432,0.9520937032903021,1.0954296158161014,3.0381979959202,1.7274209840252297,1.082660190718343,1.3389289488259237,2.0327512320363894,14.965491180191748,2.762085925496649,1.088231890435054,1.1835951826624715,1.2106279226264387,1.7711397688143846,0.07849281149121319,0.6297976694864196,0.7770261179339776,0.5878013174412435,1.6347771253356258,0.06222793036943414,0.3575682087548414,1.0679053630765636,1.2722864320315077,7.489797654055329,0.11214539818819154,0.4032078689839744,0.8153846153846154,0.7526366251198466
89,ID_18,CF,0.8170381537492103,0.8333333333333334,0.791694171392558,0.8260869565217391,protB_CF,8,2.8371418302413076,3.9126405608840287,10.691547824535519,5.324352910974994,1.2515757121036586,1.2803036479454022,3.3102864981628954,9.080976335098967,3.880402704453445,1.07709419648927,1.6645117138978094,8.378037920920178,18.327521785977297,5.633828324789647,1.246310742658352,1.7885423803201876,1.902262903378305,3.9246488645034328,0.15224603756024166,0.45173295007165715,1.0448859916852042,1.7762809555577748,4.886242571507462,0.13978609240662446,0.3557299379811567,1.3275842513778782,5.243762151433485,9.17239721867264,0.22874303618698685,0.4617786917071599,0.7807692307692308,0.8475551294343241
90,ID_18,CF,0.4896634037660036,0.6875,0.781490211298011,0.0,protB_CF,4,1.5079538916324964,2.237635795609094,2.068285561108496,2.7985353735857643,1.6425640724264667,0.8447161926596891,1.657756874919869,1.877541362773627,1.8909395912487525,1.2449873329387628,1.1080021376983495,1.8586544611025602,2.338959078770131,2.7251562496530823,1.193188174511306,0.950618475962509,1.087902530023571,0.7592253911304886,0.08002210385460382,0.5928529188791646,0.6893927999628793,0.889542934576605,1.0102572893061779,0.06811846000784429,0.4111796982818891,0.8837223410442518,1.1633203391674483,1.1705817076215392,0.11064599038041563,0.44209590379606195,0.7230769230769231,0.7833173537871524
91,ID_18,CF,0.4627740374501374,0.4375,0.6651078266361264,0.2857142857142857,protB_CF,4,3.295232028904138,2.4794336641207337,2.2464859939645976,2.469794846547302,1.5256481919436737,2.4690820500836708,1.0680755804060027,0.8862739778123796,1.9153646535414737,1.5423325864958315,2.633227370097302,1.168850518297404,3.7970258272252977,2.837206677213544,2.622846143822244,2.0773237607871917,1.2054607642207118,0.8246391308378264,0.0706220052015064,0.5506543086872602,2.015076072456705,0.5731232972204632,0.4768815026714761,0.06899833879227286,0.5093833734586879,2.1002142295845614,0.7315763149300903,1.9003021545180685,0.11519542879575588,0.9718077678284295,0.8173076923076923,0.8600191754554171
92,ID_18,CF,0.7714781694372533,0.6,0.7144345083117603,1.0,protB_CF,4,2.557860418164637,2.667862136149779,3.017526207258925,2.3959116279002046,1.755893168365219,1.5401789169118274,1.4403846871573478,2.1499855938600376,2.0832384034292772,1.136231393502385,1.214105282087985,1.411535413353704,8.506839483743533,2.846544772182824,1.3948825740044413,1.6124825738591526,1.2970716563288596,1.1076722470202842,0.06850936776569118,0.6337569459725941,1.2569763255401476,0.7729022517822981,1.156852605841768,0.07504575636765266,0.37526107230016365,0.9683482780906769,0.8834712907505222,4.257428349100882,0.11557457137382783,0.5168270063491377,0.946153846153846,0.6931927133269415
