grupo,banda,canal,psd_mean,psd_std,psd_db_mean,psd_db_std
SV,total,C4,1.0435491057519066,1.4189984043232342,-1.0344130339631146,2.9655501839209792
SV,total,CP1,1.9203561261247728,11.363494297815768,0.21404145573705013,3.801267965892719
SV,total,CP2,1.5560153248919473,2.5820916805924026,-0.9208636373665327,5.461970632307118
SV,total,CP3,1.6481159866001867,1.7818808101958548,0.5830226936151697,3.6071812766763194
SV,total,CP4,1.8202019021181541,8.2504419815448,0.4726884513154163,3.3713300889941196
SV,total,CPZ,1.7028077416085108,1.9885688106134523,0.5552267094576157,3.784790850258388
SV,total,CZ,1.4002896488826257,4.792270027509655,0.21038093108768968,2.2065070456640408
SV,total,F3,1.3032832053178884,6.753886629987631,-0.7321946916250232,2.8514396940264444
SV,total,F4,1.7751974954361034,10.357597299890829,0.4631049456348855,2.7689199677566214
SV,total,F7,1.9137449984682025,2.2442034269603113,0.9057066297778753,3.867770274885153
SV,total,F8,2.088420364359922,11.661437069966055,0.1883027769024241,4.246931751961459
SV,total,FC1,1.3937144664208345,4.436109887763089,0.07449984301258375,2.6102844444920508
SV,total,FC2,1.9759883040033692,6.267987172033655,1.864717643685827,2.041350388820682
SV,total,FC3,1.3910683765244398,4.164408891576251,0.32827125689049,2.265488047215114
SV,total,FC4,1.3511068093750085,1.3616796967667268,-0.8118281966943162,5.197643145910759
SV,total,FCZ,1.624609419903716,6.761420184486926,0.43493481377127485,2.4810458884481252
SV,total,FP1,1.2722441574213816,6.277772226807995,-1.2195919840999492,3.8479741276442025
SV,total,FP2,3.043062830301487,13.304617807163677,1.5697274261940846,3.807237327222255
SV,total,FZ,1.679408950532209,9.362140228568578,0.20459755599374177,2.809065202560506
SV,total,O1,0.8788290529668907,2.0492674471061996,-1.7065970672235085,2.707340439429053
SV,total,O2,0.8848562596917938,1.429462052308622,-1.8716530992220324,2.983113663016727
SV,total,OZ,1.4931423813755669,2.72983081980614,0.03974007745465606,3.3319892046395734
SV,total,P3,0.9362831962891266,1.4650546624595737,-1.3315746097709926,2.6800924172152074
SV,total,P4,1.0996766165349827,0.9994884143562484,-0.5336871778013015,2.765895625777648
SV,total,P7,1.3183929568279842,0.8324004418390282,0.5832955828321262,2.2330518024614756
SV,total,P8,2.840508365028772,7.554115106454124,3.06536834337196,2.6972940347228445
SV,total,PZ,1.7364247641354527,6.06587959447035,1.3290870547278997,2.10728136427458
SV,total,T7,4.285191949174339,48.14397775254587,1.086143193926322,2.9854063547896086
SV,total,T8,1.4134793909782204,1.3428780865242667,0.20986285498117507,3.290286911802261
SV,delta,C1,6.327798828565549,49.20806182515348,3.1527254634993676,4.749555745802696
SV,delta,C2,4.978441176587317,23.75108438291066,3.382045298462647,4.444077788530829
SV,delta,C3,11.063228706182906,222.41026514444312,-0.5591040785352948,5.611883872709466
SV,delta,C4,2.1174160242731856,5.190064974714328,0.4481394061921101,4.859035786423479
SV,delta,CP1,6.276663886178084,74.50082144860096,0.6768557072883755,6.573650615300447
SV,delta,CP2,3.1651183353997614,17.65150615898458,0.07887531806980137,6.023825491977783
SV,delta,CP3,5.197359814559799,12.134646747782474,2.4324145808354416,6.315207869822278
SV,delta,CP4,8.943152790231924,95.79067137067739,2.921158958283096,5.536762412952712
SV,delta,CPZ,4.187697386732777,10.406429150151522,2.2916892915772866,5.536810220622172
SV,delta,CZ,6.2417549603732745,78.53465849715276,1.9594028445661014,4.353929463004673
SV,delta,F3,4.939750151768649,71.29977638304779,-0.3662313953662489,6.097223262951173
SV,delta,F4,8.789352154151311,133.66772757695696,1.9516574616847027,5.107769664581491
SV,delta,F7,4.396251618778791,9.56334345590409,3.2343147327697235,5.202694278375629
SV,delta,F8,7.056610541525808,100.62985467262517,0.8731408991649791,5.985523788248089
SV,delta,FC1,5.799567388192395,56.008506849014076,2.4094065000873996,4.840516515963362
